Date,Close,High,Low,Open,Volume
2021-02-01,355.3260192871094,356.37433192810187,349.8010496651537,352.9554700157922,75817600
2021-02-02,360.3504638671875,361.9276886938203,355.4110694281212,358.5560366522809,64450700
2021-02-03,360.6337890625,362.381005771248,359.33991313684527,361.1910042293601,52427100
2021-02-04,364.73260498046875,364.7798153635223,360.74707446824027,361.68205909965525,47142600
2021-02-05,366.1682434082031,366.8860258924965,364.6854968652995,366.6310378729597,48669800
2021-02-08,368.8125915527344,368.8598019366164,366.77260146678475,367.64146851959754,38365200
2021-02-09,368.5670166015625,369.1714708989511,367.5470360021783,367.9625623041739,35551100
2021-02-10,368.40643310546875,370.4842086332597,365.96979527921025,370.3330950656053,59154400
2021-02-11,369.0014953613281,369.9270553094596,366.5365251310788,369.50204652812033,42913300
2021-02-12,370.8242492675781,371.0697836142709,368.1136872726587,368.18925847315506,50593300
2021-02-16,370.503173828125,372.2692978515248,369.77596663399993,372.07094503514935,50972400
2021-02-17,370.5881652832031,370.8431532530497,367.69815751509094,368.7276206446242,52290600
2021-02-18,369.010986328125,369.7665255470326,366.19654941704295,367.94376628548713,59712800
2021-02-19,368.3592529296875,370.5786886022781,367.90591218955143,370.2859150478053,83241000
2021-02-22,365.5259704589844,367.97206230684793,365.2520752695719,365.5543024563739,67414200
2021-02-23,365.9698791503906,367.33932635600047,359.0754903751852,363.2876775592541,107284100
2021-02-24,370.0025939941406,370.43705637755505,363.86374485202833,364.8648471755998,72433900
2021-02-25,361.0871276855469,370.1065318709624,359.62325966638235,368.7182062435724,146670500
2021-02-26,359.22650146484375,364.1564700429585,357.2148723006305,362.9948294980133,152701600
2021-03-01,367.93426513671875,369.1998378389215,359.42489553923235,364.16596549251943,105348800
2021-03-02,365.0632019042969,368.3970680723539,364.553197133492,368.16095848871817,79595300
2021-03-03,360.2276611328125,365.33704685993314,360.12375793467703,364.35485180138636,119940200
2021-03-04,355.7699279785156,362.66431621103095,351.21772834213556,360.03877882467367,183433000
2021-03-05,362.3148498535156,363.382069685747,351.9354827263914,359.32096792435306,152039600
2021-03-08,360.510986328125,366.1398304838052,360.2276663690353,363.28763721508136,123149200
2021-03-09,365.65814208984375,368.2458934747606,363.90147209118817,364.41147677750314,113633600
2021-03-10,367.93426513671875,369.65314978290337,366.602632479302,368.03816833852795,109899400
2021-03-11,371.664794921875,373.66699946259354,369.97424233167743,370.4370366875005,86245000
2021-03-12,372.16534423828125,372.30700421509846,369.46426460706994,370.2859212945787,64653600
2021-03-15,374.3847961425781,374.6492377180652,370.24815170876866,372.42034830584294,73427200
2021-03-16,373.91259765625,375.7259031821311,373.1286976706678,375.0081496215402,73722500
2021-03-17,375.1875,375.9997029556404,371.44750426083027,372.6091735343251,97959300
2021-03-18,369.728759765625,374.67760781959913,369.03930934921584,372.5620750005518,115349100
2021-03-19,369.044677734375,371.0250156290711,366.8369125557221,369.4236846524707,113624500
2021-03-22,371.9914245605469,373.39378172783347,369.5088964139422,369.5657459962026,73778600
2021-03-23,369.0635986328125,372.8158160833037,368.26767547157937,371.34715350895203,90686600
2021-03-24,367.1873779296875,372.142977834356,367.14001292362576,370.4847977930826,97588600
2021-03-25,369.2530517578125,370.05843043165333,363.7573514900823,365.7282332813951,116128600
2021-03-26,375.2035217285156,375.6109533205011,369.8120653533776,370.4184704573895,114409100
2021-03-29,375.0140686035156,375.93317544430647,372.19989849646487,373.706470323177,108107600
2021-03-30,374.0191650390625,374.7013889589555,372.3988651565854,373.72543255153346,76262200
2021-03-31,375.53515625,377.1175466185609,374.5686845052416,374.59710929431196,112734200
2021-04-01,379.5906066894531,379.64748518645933,377.2881119245229,377.4965700256505,99682900
2021-04-05,385.0389099121094,385.5884944087488,382.2152843766025,382.2910741780174,91684800
2021-04-06,384.8115234375,385.8727541881877,384.1292995382909,384.47042594608007,62021000
2021-04-07,385.2568054199219,385.6073874267408,384.1766346128681,384.6409157660753,55836300
2021-04-08,387.0855712890625,387.14242086770923,385.5789996221879,386.52653115479086,57863100
2021-04-09,389.8997802734375,390.07035794288447,386.83927162209505,386.9624553603294,61104600
2021-04-12,390.0419006347656,390.31666396413743,388.6774528911601,389.29334261461736,56704900
2021-04-13,391.1978759765625,391.8327348611848,389.54918027327744,389.9376716927673,56551000
2021-04-14,389.86187744140625,392.240162027506,389.31229293566855,391.16944672294653,61659900
2021-04-15,394.0499572753906,394.3247495327733,391.9843453513801,392.0317103642805,60229800
2021-04-16,395.3669738769531,395.9828635234013,393.91725194518733,395.3574893094131,82037300
2021-04-19,393.424560546875,394.8742826387559,392.0790819603542,394.41948600843574,78498500
2021-04-20,390.5440979003906,393.31087387724483,389.04698183440485,392.19279357038414,81851800
2021-04-21,394.2394714355469,394.44792953980425,389.77657687390433,389.9187297440014,66793000
2021-04-22,390.6387939453125,394.9121701853349,389.5586230915933,394.06888220228007,97582800
2021-04-23,394.8743591308594,396.3051412790933,391.1316261924528,391.2074160067317,73209200
2021-04-26,395.6985778808594,396.276587076929,394.9405643201125,395.53751373447346,52182400
2021-04-27,395.6133728027344,396.2008666690119,394.45738312452517,396.00186421846695,51303100
2021-04-28,395.4996643066406,397.0252051429718,395.02589853029906,395.88815571320487,51238900
2021-04-29,398.02008056640625,398.6454548279253,394.59002115449573,398.26644801025617,78544300
2021-04-30,395.4048767089844,396.5798354122802,394.4952545809215,395.7175782918712,85527000
2021-05-03,396.2577209472656,397.81165771224664,395.755530363194,397.4231662919091,68128300
2021-05-04,393.8130187988281,394.74161003485153,390.0702869004626,394.2394195202307,101591200
2021-05-05,393.9362487792969,395.7176127509672,393.36772405611316,395.480729859338,60162200
2021-05-06,397.0820617675781,397.21470115079546,391.97485272815106,394.01203981928836,74321400
2021-05-07,399.9720153808594,400.6352990359247,397.16733007456617,397.8590385196276,67733800
2021-05-10,396.0113220214844,400.5594617077472,395.8881382984354,400.33206339834413,81852400
2021-05-11,392.47705078125,393.4814319507402,388.5448004762039,391.4253045989301,116888000
2021-05-12,384.1387634277344,390.94203291536536,382.80274049219105,389.65340390643627,134811000
2021-05-13,388.75323486328125,390.7146320697622,385.6642728231055,385.71166674941276,106394000
2021-05-14,394.7226867675781,395.5849439620049,391.5010852286841,391.52951001898964,82201600
2021-05-17,393.71832275390625,394.54269954137663,391.6716510137411,393.5951679348022,65129200
2021-05-18,390.3262023925781,394.23002828575903,390.1651092838487,393.98366079583354,59810200
2021-05-19,389.3028259277344,389.48285924811074,384.0629772471308,385.56957796320035,106467100
2021-05-20,393.49090576171875,394.7700791532081,390.0703307040507,390.19348551731457,78022200
2021-05-21,393.168701171875,396.2576629442204,392.7044200157979,394.99742992577546,76578700
2021-05-24,397.1767883300781,398.2664437628936,395.196422064871,395.4427895060935,51376700
2021-05-25,396.2956237792969,398.636028086273,395.7081587892364,398.27596143652727,57451400
2021-05-26,397.0820617675781,397.59370799531916,395.8407977248511,396.8925438871319,43088600
2021-05-27,397.29052734375,398.64549057368816,397.0062505177326,398.12435976721014,56707700
2021-05-28,398.0011901855469,399.1476953503851,397.7643072802944,398.88238765315714,58520200
2021-06-01,397.65057373046875,400.540533358127,397.2052327504447,400.39840941053797,54216600
2021-06-02,398.27593994140625,399.1287415043024,397.29052790897794,398.3138493015363,49097100
2021-06-03,396.7978210449219,397.95381082152295,394.4384764754836,395.9261081148517,58138800
2021-06-04,400.4268493652344,400.73006640915304,396.86412139011236,398.6739101682677,55938800
2021-06-07,400.0383605957031,400.5974007586686,399.0908290144663,400.4173674449241,51555000
2021-06-08,400.1236267089844,401.004824121417,398.2664729446775,400.9100651819755,47134300
2021-06-09,399.52667236328125,401.0522131956327,399.29927404446835,400.97639447844966,48436300
2021-06-10,401.3838806152344,402.3503814341815,399.4319676700283,400.7679908072295,51020100
2021-06-11,402.0471496582031,402.1608488288937,400.63533676151,401.9429350571937,45570800
2021-06-14,402.947265625,403.05148021290665,400.90059406078063,402.16079826598616,42358500
2021-06-15,402.2082214355469,403.1367838912009,401.3175394238673,403.09890344722646,51508500
2021-06-16,399.9625549316406,402.5777514344579,397.88748730405695,402.35035310077643,80386100
2021-06-17,399.82989501953125,400.8247915946907,397.3189421594497,399.5456471170196,90949700
2021-06-18,394.43603515625,397.20234729448094,394.22689506559306,396.49888926725794,118676300
2021-06-21,400.0827941894531,400.2729321104869,395.3961874468034,396.22323228245057,72822000
2021-06-22,402.2216491699219,403.0677250652531,399.34123710642734,400.07324187226874,57700300
2021-06-23,401.73687744140625,403.11527570892883,401.65132408777833,402.29774654472567,49445400
2021-06-24,404.1134338378906,404.54120058237004,403.6571202994765,403.9138093571336,45110300
2021-06-25,405.5488586425781,406.0051721709191,404.5411916520895,404.8739184533192,58129500
2021-06-28,406.366455078125,406.5375617882763,404.8644700485109,406.0812772278728,53159600
2021-06-29,406.5850830078125,407.40261213002657,406.04321611836207,406.75618970628017,35970500
2021-06-30,406.9273681640625,407.6118240896026,406.09080769829416,406.11932548640107,64827900
2021-07-01,409.18035888671875,409.3419790260205,407.6308247132516,407.6973758889038,53441000
2021-07-02,412.3078918457031,412.66913645439655,409.26585946709906,410.3591088916095,57697700
2021-07-06,411.5569152832031,412.58361361658035,408.7810873675716,412.3649579133121,68710400
2021-07-07,413.0113525390625,413.2965593950735,410.20700702626635,412.25085894497533,63549500
2021-07-08,409.6461181640625,410.4161273194993,406.41394801767103,407.6117529310036,97595200
2021-07-09,414.0190734863281,414.32328256794096,409.4465377063046,411.176694220631,76238600
2021-07-12,415.5020446777344,415.75873377534595,413.4962259380348,413.9335083485568,52889600
2021-07-13,414.0855712890625,416.22449216243734,413.8193956297036,414.7034759613988,52911300
2021-07-14,414.7034606933594,416.3005436016845,413.4391336106957,415.8061966732389,64130400
2021-07-15,413.2869873046875,414.02847861140845,411.3572067877748,413.3440228658994,55126400
2021-07-16,410.0453796386719,414.5323613905846,409.64613066269266,414.4848414209105,75874700
2021-07-19,403.9898681640625,410.11193732143056,401.13797367501417,405.14963975004764,147987000
2021-07-20,409.7792053222656,411.0720792266839,403.8567607308268,404.66480329471693,99608200
2021-07-21,413.0968322753906,413.2394501834659,409.73161825974347,410.99594516206867,64724400
2021-07-22,413.96197509765625,414.2091485653338,412.2793678263144,413.27751927337016,47878500
2021-07-23,418.2208251953125,418.5630386106719,415.2263417670333,415.92028419628025,63766600
2021-07-26,419.2474365234375,419.25695212065085,417.57434503901675,417.6218650031492,43719200
2021-07-27,417.33673095703125,418.22081126155945,414.4658053504121,418.19229347789627,67397100
2021-07-28,417.1656188964844,418.56304839715096,415.7206694240083,417.9736614940485,52472400
2021-07-29,418.895751953125,419.9889723427354,418.0972249986886,418.1067405969104,47435300
2021-07-30,416.8614196777344,418.3348868676976,416.1579326549067,416.29103498740426,68951200
2021-08-02,415.98687744140625,419.1619834970575,415.62563279245046,418.60111433561656,58783300
2021-08-03,419.37109375,419.49468049068287,414.5704161268277,416.79489042620276,58053900
2021-08-04,417.3082580566406,419.34259453567813,417.0706001635631,418.0687517100994,46732200
2021-08-05,419.9510192871094,420.03657264864916,418.16382726123834,418.48703851960187,38969700
2021-08-06,420.6449279785156,421.07272376281315,419.9889899151109,420.27419677496636,46930000
2021-08-09,420.3027038574219,420.9396107073688,419.52317907569306,420.6163994832065,41222600
2021-08-10,420.8255310058594,421.5480202045592,420.06503743636375,420.7589798405117,43339300
2021-08-11,421.8711853027344,421.9662542412708,420.768449439839,421.90921868034235,44034300
2021-08-12,423.135498046875,423.2781159553755,420.80646869123456,421.71906664642177,38909400
2021-08-13,423.9056091308594,423.924611316815,423.0975665576948,423.5918844912801,39470300
2021-08-16,424.9037780761719,425.0368514052777,421.00618298307535,422.5842348114402,73740000
2021-08-17,422.118408203125,422.9929729138181,419.08589147756453,422.30851709150727,92673900
2021-08-18,417.498291015625,422.6792437466152,417.2511465792453,421.0916765448302,89351900
2021-08-19,418.1447448730469,419.36158100635424,414.58939245532133,414.73198137376505,92812200
2021-08-20,421.4719543457031,421.8046811621854,418.00215528460535,418.49650221571164,72008700
2021-08-23,425.179443359375,426.1015570517943,421.5480241573963,423.183111457017,54973000
2021-08-24,425.8544006347656,426.3962675605668,425.33156490627283,425.8544006347656,38744700
2021-08-25,426.7480163574219,427.27085211014634,425.66428245559223,426.0445582877258,40529700
2021-08-26,424.22882080078125,426.70043948225884,424.1337518489619,426.46278160819594,57829600
2021-08-27,428.02178955078125,428.4020363100986,424.98927305185384,425.04630861520303,77235100
2021-08-30,429.904052734375,430.70257963698725,428.4590744250086,428.7062478749725,48357400
2021-08-31,429.2672424316406,430.1513229382679,428.65885323742646,429.80910945608065,59300200
2021-09-01,429.49530029296875,430.7406252376633,429.25764241785953,430.2177895168115,48721400
2021-09-02,430.8166809082031,431.6342100522573,429.59987377942156,430.9402676418323,42501000
2021-09-03,430.71209716796875,431.234961887306,429.25763216747094,429.66642575123507,47170500
2021-09-07,429.1721496582031,430.4555081671822,428.4876937208126,430.3604392015217,51671500
2021-09-08,428.6492919921875,429.37178128117307,426.7004798339959,428.63028980441504,56181900
2021-09-09,426.8145751953125,430.22733906990777,426.5674017021807,428.44966266554775,57970400
2021-09-10,423.4493103027344,429.20061944477663,423.3257235622952,428.7728526636087,89948200
