Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2016-04-18,64.88322448730469,64.88322448730469,64.82071513390287,64.86759416834421,1395400
2016-04-19,64.92225646972656,64.92225646972656,64.80505894119554,64.88319261395526,1163600
2016-04-20,64.74256134033203,64.96915320521232,64.74256134033203,64.93789853820626,2388600
2016-04-21,64.66444396972656,64.74257767634752,64.60193461994193,64.69569864461889,1683900
2016-04-22,64.64098358154297,64.75818112302193,64.62535326853393,64.71130210643034,5115300
2016-04-25,64.56287384033203,64.67226223718596,64.55506464142856,64.63319835900701,2483300
2016-04-26,64.46908569335938,64.59409839093101,64.41439152044346,64.59409839093101,1689600
2016-04-27,64.66444396972656,64.70350784242719,64.50036139745666,64.5472404291853,1456400
2016-04-28,64.78160858154297,64.82848758510096,64.64877480276849,64.68002945887918,1625800
2016-04-29,64.8284683227539,64.83628347476352,64.71126488746724,64.75033468630092,2856900
2016-05-02,64.71422576904297,64.80816952371055,64.69073385734995,64.80816952371055,2443700
2016-05-03,64.89424896240234,64.94905144348165,64.85510177319321,64.94122081103534,1765500
2016-05-04,64.9177474975586,64.98821125721874,64.84728971092207,64.93340876549357,2868300
2016-05-05,65.03520202636719,65.05868796207544,64.87862513962864,64.94908294675338,1270700
2016-05-06,65.00386047363281,65.05866296023342,64.95688862026746,65.03517703355074,1520600
2016-05-09,65.05085754394531,65.09000475227388,65.00388567237133,65.06651881648689,1373200
2016-05-10,65.05085754394531,65.10566602481546,65.00388567237133,65.05085754394531,1889300
2016-05-11,65.06649780273438,65.18393341676794,65.03518124079052,65.0899837309364,2381000
2016-05-12,65.07430267333984,65.12127451114759,65.02732486251102,65.05864141205655,1653300
2016-05-13,65.1447982788086,65.16828421135766,65.05084857558779,65.10565704890168,1397400
2016-05-16,65.00386047363281,65.09781015338659,64.99602984039757,65.09781015338659,3132000
2016-05-17,64.95686340332031,65.0821236213416,64.93337748575512,65.0821236213416,1735900
2016-05-18,64.65153503417969,64.91771673269308,64.60455722566142,64.91771673269308,1685900
2016-05-19,64.7220230102539,64.73768427808017,64.65938988499603,64.69070644762496,1464000
2016-05-20,64.7220230102539,64.80031143031447,64.68288178673542,64.71419834936435,2044000
2016-05-23,64.73772430419922,64.80035149515473,64.69074644469849,64.76904088619061,1310700
2016-05-24,64.70635986328125,64.74550108204993,64.63589611266109,64.7376764221099,2656800
2016-05-25,64.68289184570312,64.7455190076767,64.65939994031046,64.72203307530854,1474800
2016-05-26,64.79248809814453,64.83945995653941,64.7220243375285,64.76117153487337,1571700
2016-05-27,64.76898956298828,64.8316167043178,64.70635644863621,64.8237920447907,2045600
2016-05-31,64.82379913330078,64.89425691488454,64.66721633029825,64.7141941577106,1361400
2016-06-01,64.84659576416016,64.94073167649012,64.7995218227515,64.90935104396557,1625600
2016-06-02,64.97209167480469,65.02700626797163,64.90148976297938,64.91717708163775,1503200
2016-06-03,65.37998962402344,65.40352956612932,65.24662654494811,65.28585379655297,1964500
2016-06-06,65.27804565429688,65.30942627704339,65.21528440880385,65.29373895829103,1603100
2016-06-07,65.285888671875,65.34864991387416,65.27019536875449,65.33295661075364,1283100
2016-06-08,65.36432647705078,65.37217312732,65.30941189564724,65.34863916175283,1374500
2016-06-09,65.4271011352539,65.48201572792667,65.40356716485725,65.48201572792667,1611200
2016-06-10,65.4898452758789,65.56829381845998,65.4506180119683,65.49768594046891,1575300
2016-06-13,65.50550079345703,65.56826199115321,65.4898134866516,65.55256869911054,1681500
2016-06-14,65.49771118164062,65.59969971301597,65.48202386117497,65.59969971301597,1524200
2016-06-15,65.64673614501953,65.70165071815049,65.53690699875762,65.55259431169236,1345100
2016-06-16,65.71737670898438,65.82721190512927,65.65462143507128,65.75660399226777,1111400
2016-06-17,65.62320709228516,65.6938089836326,65.57613317948017,65.67027501985012,1860800
2016-06-20,65.47416687011719,65.52908146093978,65.45847955212852,65.48986017334735,2347500
2016-06-21,65.3878402709961,65.50551604777036,65.37215296053755,65.48982873731181,1785100
2016-06-22,65.41138458251953,65.44276519364212,65.36431665845544,65.41138458251953,1337700
2016-06-23,65.2937240600586,65.40355322199049,65.2858774098519,65.32509869040447,1152800
2016-06-24,65.66239166259766,65.8349819475052,65.63885771197147,65.77222075567761,2030400
2016-06-27,65.99195098876953,66.03117228399702,65.90565575992933,66.02333161609712,2465500
2016-06-28,66.07035827636719,66.09389223584559,65.99190974969291,66.09389223584559,2971800
2016-06-29,66.0468978881836,66.15672714491694,65.99982393155102,66.14888048793725,2425700
2016-06-30,66.13314056396484,66.21943576637469,66.046845361555,66.06253267779277,3362300
2016-07-01,66.31706237792969,66.40352577843717,66.21487508810812,66.37208399671566,2531600
2016-07-05,66.54497528076172,66.58427298925928,66.41134628054029,66.49780963489978,3193800
2016-07-06,66.66291046142578,66.66291046142578,66.52142544111703,66.60788884224498,1936800
2016-07-07,66.55288696289062,66.63148844261858,66.482147430208,66.55288696289062,2032500
2016-07-08,66.72576904296875,66.74934887137405,66.56070424722715,66.65502955775284,1748000
2016-07-11,66.52931213378906,66.68651510509528,66.50573228778401,66.66293525909025,2617100
2016-07-12,66.26203918457031,66.44282192903974,66.20701756709181,66.44282192903974,1775400
2016-07-13,66.37989807128906,66.44278159506446,66.36418018879667,66.42706371257206,1352500
2016-07-14,66.2778091430664,66.33283080376877,66.21492553171763,66.26209123868483,1621500
2016-07-15,66.06554412841797,66.23060900977927,66.02624039608584,66.23060900977927,2233900
2016-07-18,66.08911895751953,66.19130025816406,66.02623538931961,66.18343831291229,2155800
2016-07-19,66.19129943847656,66.2070233287854,66.1126979776536,66.15985765476596,1559600
2016-07-20,66.12056732177734,66.15200910900631,66.06554569335358,66.15200910900631,1688100
2016-07-21,66.19913482666016,66.2069967686606,65.98690437098044,66.06551179717569,2076000
2016-07-22,66.20703887939453,66.24633662058268,66.0969896121057,66.13629335020232,1612000
2016-07-25,66.1677017211914,66.24630316077601,66.13625994597648,66.20700543943641,1204600
2016-07-26,66.15985870361328,66.23846016568234,66.11269902575329,66.23846016568234,2385100
2016-07-27,66.35639953613281,66.35639953613281,66.18347263236532,66.1991965310225,1575400
2016-07-28,66.31706237792969,66.37993994446603,66.23845492517258,66.30920043327264,1418900
2016-07-29,66.52931213378906,66.52931213378906,66.37210916248283,66.41140690685491,2757900
2016-08-01,66.32059478759766,66.50173668999429,66.31271748524445,66.3520979883893,3705700
2016-08-02,66.25758361816406,66.35209321373814,66.19458322973543,66.29696411847512,4575700
2016-08-03,66.25758361816406,66.29696411847512,66.1394541344724,66.25758361816406,3472400
2016-08-04,66.37574005126953,66.4544950681172,66.34423684280593,66.36786274699797,1202000
2016-08-05,66.15519714355469,66.35208761124385,66.13944854993245,66.35208761124385,2018700
2016-08-08,66.16307067871094,66.21032246550831,66.06068379582344,66.12369018396653,1843100
2016-08-09,66.35205841064453,66.35205841064453,66.19454850925918,66.20241979829613,2262700
2016-08-10,66.4387435913086,66.4623694944776,66.35211127394066,66.39936308027868,1672200
2016-08-11,66.26546478271484,66.4623552785058,66.21821298648376,66.4623552785058,1760100
2016-08-12,66.4150390625,66.52529715250756,66.3992844732902,66.47804540210868,1606000
2016-08-15,66.30484771728516,66.40722861574804,66.29697041475069,66.32847361626726,1942500
2016-08-16,66.27332305908203,66.3363294417162,66.24181986776495,66.32845214173209,2163100
2016-08-17,66.37574005126953,66.4229918596536,66.27335913022982,66.30486233869341,2024600
2016-08-18,66.44659423828125,66.4780974327423,66.34420735412785,66.40721374304995,1750900
2016-08-19,66.31270599365234,66.3599637909609,66.2182024162755,66.32846059562857,1995100
2016-08-22,66.4072265625,66.43085246075161,66.33634886774516,66.38360066424839,1388100
2016-08-23,66.4387435913086,66.50962130081561,66.40724038420913,66.50175000550752,1668300
2016-08-24,66.43085479736328,66.50960979717912,66.40722889828066,66.4938612006645,2083300
2016-08-25,66.35997009277344,66.45447367912473,66.35209279103726,66.40722188594908,1737800
2016-08-26,66.19459533691406,66.54111856682427,66.19459533691406,66.45448625719126,2874500
2016-08-29,66.42295837402344,66.42295837402344,66.29695161231514,66.33633210519751,1446800
2016-08-30,66.36783599853516,66.4387196911654,66.33633881138861,66.4387196911654,4750700
2016-08-31,66.32059478759766,66.43085298605781,66.32059478759766,66.39147849153414,1911900
2016-09-01,66.4120864868164,66.43575903242562,66.20691439072881,66.20691439072881,3108600
2016-09-02,66.31742095947266,66.38843862915002,66.23851043077978,66.38843862915002,1797500
2016-09-06,66.5146713256836,66.56201641818402,66.30160636846206,66.36473717211916,4316100
2016-09-07,66.52259063720703,66.60150116291862,66.50680491977239,66.60150116291862,1849500
2016-09-08,66.27008056640625,66.45157419327789,66.18327717251535,66.42000877545503,3475600
2016-09-09,65.97811126708984,66.13593235078648,65.94654584625283,66.05702180893816,2888900
2016-09-12,66.00175476074219,66.03332016767794,65.8991717035653,65.93073711050106,3191000
2016-09-13,65.8123779296875,66.1043474505385,65.72557455308676,66.1043474505385,2669800
2016-09-14,65.8991928100586,65.97021048304558,65.81238941830492,65.8281691165839,2124500
2016-09-15,65.9544448852539,65.97811744797723,65.812403488425,65.8676414749424,1817200
2016-09-16,66.00967407226562,66.04123949185184,65.93076353354418,66.00967407226562,1307800
2016-09-19,65.96234130859375,66.02547216535334,65.93866874243137,66.00179959919096,1558100
2016-09-20,65.97811126708984,66.09648009010652,65.97811126708984,66.01756954825821,1260900
2016-09-21,66.16748809814453,66.16748809814453,65.9149707888541,65.930756507209,1979800
2016-09-22,66.3016128540039,66.36474366383639,66.214815516091,66.23848806465682,1473900
2016-09-23,66.2858657836914,66.34899662459308,66.27008608371017,66.30953834390745,1441500
2016-09-26,66.39634704589844,66.42001960800442,66.3253293595805,66.34900192168648,1709200
2016-09-27,66.47523498535156,66.49890753940669,66.38843160682492,66.49102070171284,2458100
2016-09-28,66.47523498535156,66.52258611394859,66.42788987724133,66.47523498535156,2284600
2016-09-29,66.4831314086914,66.53047651934052,66.37265547018536,66.39632802550993,2886200
2016-09-30,66.39634704589844,66.50682301605224,66.30165077698568,66.48315045394627,1663600
2016-10-03,66.32595825195312,66.42083603497647,66.28642433435283,66.37339412745034,1509200
2016-10-04,66.10458374023438,66.29433327697899,66.09667575019489,66.28642528693949,1815500
2016-10-05,65.993896484375,66.15202009413257,65.97017854611427,66.14411813606503,2666100
2016-10-06,65.97019958496094,66.06507136825984,65.92275766128051,65.9860095381671,1148500
2016-10-07,66.02552795410156,66.04133790359259,65.86739829904349,66.03342991283229,1783300
2016-10-10,65.95438385009766,65.96229184274624,65.8674140270562,65.9227579115343,1425500
2016-10-11,65.8515853881836,65.9622731257318,65.84367739777893,65.92273920573774,1476700
2016-10-12,65.8911361694336,65.90695215573805,65.80417237288461,65.85951626088745,1286400
2016-10-13,65.97019958496094,66.04926141505368,65.96229159234237,66.03344542981654,1625500
2016-10-14,65.83580017089844,65.98602189863578,65.82789820883066,65.89114406553344,1379900
2016-10-17,65.97810363769531,65.99391962343397,65.8436979190726,65.88323185138806,1008900
2016-10-18,66.06504821777344,66.07295620762089,65.91483260284502,65.92273456066361,1167300
2016-10-19,66.1125259399414,66.1125259399414,66.01764810646043,66.02555610059188,1546400
2016-10-20,66.07295227050781,66.15992205756089,66.04132634503137,66.12038814270822,1283200
2016-10-21,66.12828063964844,66.136188627172,66.0413108729705,66.09665472158127,1018800
2016-10-24,66.03341674804688,66.13620251135008,65.97807288781759,66.13620251135008,1453900
2016-10-25,66.03341674804688,66.09666859745987,65.98598087700131,66.00179685536874,1462100
2016-10-26,65.9148178100586,65.97806361855781,65.89109384584043,65.93062775417653,1144500
2016-10-27,65.73296356201172,65.7803994215475,65.63808581091324,65.7566814917796,1848200
2016-10-28,65.70135498046875,65.76460683122357,65.6776370444428,65.69344699111727,1574400
2016-10-31,65.77251434326172,65.81995021496935,65.73298042881973,65.78832428982145,1664700
2016-11-01,65.75112915039062,65.8065816681602,65.61645961350324,65.66398861619969,1623500
2016-11-02,65.81453704833984,65.90959509975656,65.75116098481266,65.79869001052101,3138400
2016-11-03,65.77490997314453,65.85412701191927,65.75906898293864,65.79867448038969,2335700
2016-11-04,65.89374542236328,65.94127444180828,65.81452837533051,65.81452837533051,1047000
2016-11-07,65.80660247802734,65.87790204849007,65.79867896044858,65.87790204849007,1290000
2016-11-08,65.68775939941406,65.85411696863194,65.67191841162405,65.84619949667281,2509100
2016-11-09,65.03816223144531,65.44217687567209,64.97478620021936,65.35503634370414,3448800
2016-11-10,64.76091766357422,65.03818032247248,64.75299414649922,64.9510397662655,2836000
2016-11-11,64.64205932617188,64.82426387178636,64.6182948297591,64.7371233556929,1580900
2016-11-14,64.39651489257812,64.56287248906436,64.3331388432864,64.51534347403194,2079400
2016-11-15,64.48365783691406,64.58663938792151,64.45989332851796,64.50742234531018,2098100
2016-11-16,64.6183090209961,64.62623253616378,64.4994804689656,64.53909200093284,1629100
2016-11-17,64.35692596435547,64.54705417903735,64.34108496840273,64.51536614325703,1762200
2016-11-18,64.19847869873047,64.44405337095664,64.16679066943135,64.38860083065158,1561600
2016-11-21,64.19054412841797,64.28560819994766,64.1667796215037,64.24599665917547,2074000
2016-11-22,64.24601745605469,64.34108155835727,64.22225294144768,64.31731704375026,1866900
2016-11-23,64.07958221435547,64.16672269164363,63.92906574560917,64.07958221435547,1642900
2016-11-25,64.10336303710938,64.15881553280067,64.02414604953162,64.09544556905972,942700
2016-11-28,64.25390625,64.27767075176367,64.16676571428572,64.17468922949736,1352600
2016-11-29,64.30143737792969,64.35688989850073,64.16676783423883,64.17469134971225,1583600
2016-11-30,64.07958221435547,64.1984106873727,64.00828875686545,64.11127021008454,2372200
2016-12-01,63.84147644042969,63.91291121679882,63.71447320797687,63.88116646453305,2998200
2016-12-02,64.07170104980469,64.19076513278023,63.98438779267934,63.9923270131046,1951400
2016-12-05,64.15108489990234,64.22252578295654,63.92883514080351,63.97645835893847,2479500
2016-12-06,64.14312744140625,64.19868986538373,64.11137661972626,64.17487826308624,2337800
2016-12-07,64.29399871826172,64.34162196462376,64.21462462237321,64.23843624555423,4273100
2016-12-08,64.16695404052734,64.21458331210404,64.11933082480208,64.20664409086602,2323000
2016-12-09,63.97645950317383,64.17489765675431,63.92089706240537,64.13521365954932,2697000
2016-12-12,63.9050178527832,63.968513452703334,63.841516197011856,63.89707863184898,3464800
2016-12-13,63.97645950317383,64.05583355343565,63.88121306520039,64.01614955623067,4372500
2016-12-14,63.65102767944336,64.11933884156467,63.6430884572127,64.10346645295556,2971300
